variant,case_id,span_index,query,rank,candidate,slot_id,rank_score,bm25_score,vector_score,label_score,retrieval_branch,embedding_provider,embedding_model,score_mode,gate_decision,gate_reason,gate_support_score,gate_specificity_score,linker_decision,linker_reason,linker_selected,linker_scope
G,eval_083,0,기침할 때 가래에 피가 섞여 나옵니다 가래에 피,8,결막염,symptom:7a281d2ec2,0.0381,0.0747,0.2725,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,가래에 피가 섞여 나오는 증상은 객혈과 직접 대응합니다.,false,top_k
G,eval_083,0,기침할 때 가래에 피가 섞여 나옵니다 가래에 피,9,천명음,wheezing,0.0376,0.0886,0.2137,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,가래에 피가 섞여 나오는 증상은 객혈과 직접 대응합니다.,false,top_k
G,eval_083,0,기침할 때 가래에 피가 섞여 나옵니다 가래에 피,10,운동 시 호흡곤란,symptom:a243309094,0.0374,0.1179,0.1989,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,가래에 피가 섞여 나오는 증상은 객혈과 직접 대응합니다.,false,top_k
G,eval_083,0,기침할 때 가래에 피가 섞여 나옵니다 가래에 피,11,감기 증상,symptom:cabd50b0e8,0.0359,0.1002,0.1801,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,가래에 피가 섞여 나오는 증상은 객혈과 직접 대응합니다.,false,top_k
G,eval_083,0,기침할 때 가래에 피가 섞여 나옵니다 가래에 피,12,빈호흡,symptom:e3fb3f1d30,0.0352,0.0219,0.2154,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,가래에 피가 섞여 나오는 증상은 객혈과 직접 대응합니다.,false,top_k
G,eval_083,0,기침할 때 가래에 피가 섞여 나옵니다 가래에 피,13,콧물,rhinorrhea,0.0347,0.0576,0.1785,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,가래에 피가 섞여 나오는 증상은 객혈과 직접 대응합니다.,false,top_k
G,eval_083,0,기침할 때 가래에 피가 섞여 나옵니다 가래에 피,14,빈맥,symptom:920af2278a,0.0346,0.0263,0.2049,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,가래에 피가 섞여 나오는 증상은 객혈과 직접 대응합니다.,false,top_k
G,eval_083,0,기침할 때 가래에 피가 섞여 나옵니다 가래에 피,15,반복되는 폐렴,symptom:ade69fdbb3,0.0331,0.0065,0.2184,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,가래에 피가 섞여 나오는 증상은 객혈과 직접 대응합니다.,false,top_k
G,eval_083,0,기침할 때 가래에 피가 섞여 나옵니다 가래에 피,16,가슴 답답,chest_discomfort,0.0329,0.0215,0.1807,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,가래에 피가 섞여 나오는 증상은 객혈과 직접 대응합니다.,false,top_k
G,eval_083,0,기침할 때 가래에 피가 섞여 나옵니다 가래에 피,17,심부전,symptom:253a5cc7d1,0.0323,0.0076,0.1883,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,가래에 피가 섞여 나오는 증상은 객혈과 직접 대응합니다.,false,top_k
G,eval_083,0,기침할 때 가래에 피가 섞여 나옵니다 가래에 피,18,식욕부진,symptom:8678ac0397,0.0322,0.0652,0.1433,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,가래에 피가 섞여 나오는 증상은 객혈과 직접 대응합니다.,false,top_k
G,eval_083,0,기침할 때 가래에 피가 섞여 나옵니다 가래에 피,19,폐부종,symptom:2c8be00e20,0.0321,0.0328,0.1667,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,가래에 피가 섞여 나오는 증상은 객혈과 직접 대응합니다.,false,top_k
G,eval_083,0,기침할 때 가래에 피가 섞여 나옵니다 가래에 피,20,오한,symptom:3cd9aa52ce,0.0319,0.0949,0.125,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,가래에 피가 섞여 나오는 증상은 객혈과 직접 대응합니다.,false,top_k
G,eval_084,0,"약은 없는데, 감기 기운이 도는 거 같애요.",1,감기 증상,symptom:cabd50b0e8,0.0799,1.0,0.3066,0.0441,rrf_bm25_vector_label,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,감기 기운이 도는 것은 감기 증상과 직접 대응합니다.,true,top_k
G,eval_084,0,"약은 없는데, 감기 기운이 도는 거 같애요.",2,기운없음,symptom:3a6b475b6a,0.0771,0.6924,0.1905,0.0441,rrf_bm25_vector_label,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,감기 기운이 도는 것은 감기 증상과 직접 대응합니다.,false,top_k
G,eval_084,0,"약은 없는데, 감기 기운이 도는 거 같애요.",3,두통,headache,0.0406,0.2321,0.2159,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,감기 기운이 도는 것은 감기 증상과 직접 대응합니다.,false,top_k
G,eval_084,0,"약은 없는데, 감기 기운이 도는 거 같애요.",4,근육통,symptom:869ad45ea0,0.0393,0.2266,0.1942,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,감기 기운이 도는 것은 감기 증상과 직접 대응합니다.,false,top_k
G,eval_084,0,"약은 없는데, 감기 기운이 도는 거 같애요.",5,말초부종,symptom:331b559ac3,0.0392,0.414,0.1863,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,감기 기운이 도는 것은 감기 증상과 직접 대응합니다.,false,top_k
G,eval_084,0,"약은 없는데, 감기 기운이 도는 거 같애요.",6,설사,symptom:9c88ae340b,0.0177,0.0,0.2652,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,감기 기운이 도는 것은 감기 증상과 직접 대응합니다.,false,top_k
G,eval_084,0,"약은 없는데, 감기 기운이 도는 거 같애요.",7,구토,symptom:29fe75f845,0.0175,0.0,0.223,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,감기 기운이 도는 것은 감기 증상과 직접 대응합니다.,false,top_k
G,eval_084,0,"약은 없는데, 감기 기운이 도는 거 같애요.",8,무증상,symptom:e057a2105c,0.0169,0.0,0.2032,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,감기 기운이 도는 것은 감기 증상과 직접 대응합니다.,false,top_k
G,eval_084,0,"약은 없는데, 감기 기운이 도는 거 같애요.",9,콧물,rhinorrhea,0.0167,0.0,0.1967,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,감기 기운이 도는 것은 감기 증상과 직접 대응합니다.,false,top_k
G,eval_084,0,"약은 없는데, 감기 기운이 도는 거 같애요.",10,기침,cough,0.0164,0.0,0.1948,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,감기 기운이 도는 것은 감기 증상과 직접 대응합니다.,false,top_k
G,eval_084,0,"약은 없는데, 감기 기운이 도는 거 같애요.",11,사지 부종,symptom:bf32e52932,0.0157,0.0,0.1896,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,감기 기운이 도는 것은 감기 증상과 직접 대응합니다.,false,top_k
G,eval_084,0,"약은 없는데, 감기 기운이 도는 거 같애요.",12,호흡곤란,dyspnea,0.0156,0.3355,0.0246,0.0,rrf_bm25,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,감기 기운이 도는 것은 감기 증상과 직접 대응합니다.,false,top_k
G,eval_084,0,"약은 없는데, 감기 기운이 도는 거 같애요.",13,화농성 객담,symptom:54da254b40,0.0155,0.0,0.189,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,감기 기운이 도는 것은 감기 증상과 직접 대응합니다.,false,top_k
G,eval_084,0,"약은 없는데, 감기 기운이 도는 거 같애요.",14,결막염,symptom:7a281d2ec2,0.0151,0.0,0.1836,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,감기 기운이 도는 것은 감기 증상과 직접 대응합니다.,false,top_k
G,eval_084,0,"약은 없는데, 감기 기운이 도는 거 같애요.",15,오한,symptom:3cd9aa52ce,0.0149,0.0,0.1831,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,감기 기운이 도는 것은 감기 증상과 직접 대응합니다.,false,top_k
G,eval_084,0,"약은 없는데, 감기 기운이 도는 거 같애요.",16,빈호흡,symptom:e3fb3f1d30,0.0147,0.0,0.1706,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,감기 기운이 도는 것은 감기 증상과 직접 대응합니다.,false,top_k
G,eval_084,0,"약은 없는데, 감기 기운이 도는 거 같애요.",17,마찰음,symptom:16666ae9ec,0.0145,0.0,0.1642,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,감기 기운이 도는 것은 감기 증상과 직접 대응합니다.,false,top_k
G,eval_084,0,"약은 없는데, 감기 기운이 도는 거 같애요.",18,빈맥,symptom:920af2278a,0.0143,0.0,0.1615,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,감기 기운이 도는 것은 감기 증상과 직접 대응합니다.,false,top_k
G,eval_084,0,"약은 없는데, 감기 기운이 도는 거 같애요.",19,권태감,symptom:31a60ea1ae,0.0141,0.0,0.1572,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,감기 기운이 도는 것은 감기 증상과 직접 대응합니다.,false,top_k
G,eval_084,0,"약은 없는데, 감기 기운이 도는 거 같애요.",20,재채기,symptom:f0ff1b70a5,0.0139,0.0,0.1561,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,감기 기운이 도는 것은 감기 증상과 직접 대응합니다.,false,top_k
G,eval_085,0,호흡 시 천명음이 납니다 숨 쉴 때 쌕쌕 소리,1,천명음,wheezing,0.0799,1.0,0.4466,0.78,rrf_bm25_vector_label,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,호흡 시 천명음이 나는 것은 쌕쌕 소리와 직접 대응합니다.,true,top_k
G,eval_085,0,호흡 시 천명음이 납니다 숨 쉴 때 쌕쌕 소리,2,목소리 변화,voice_change,0.0755,0.3244,0.2476,0.0395,rrf_bm25_vector_label,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,호흡 시 천명음이 나는 것은 쌕쌕 소리와 직접 대응합니다.,false,top_k
G,eval_085,0,호흡 시 천명음이 납니다 숨 쉴 때 쌕쌕 소리,3,호흡곤란,dyspnea,0.0755,0.1375,0.3024,0.0417,rrf_bm25_vector_label,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,호흡 시 천명음이 나는 것은 쌕쌕 소리와 직접 대응합니다.,false,top_k
G,eval_085,0,호흡 시 천명음이 납니다 숨 쉴 때 쌕쌕 소리,4,운동 시 호흡곤란,symptom:a243309094,0.0744,0.2215,0.2496,0.0357,rrf_bm25_vector_label,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,호흡 시 천명음이 나는 것은 쌕쌕 소리와 직접 대응합니다.,false,top_k
G,eval_085,0,호흡 시 천명음이 납니다 숨 쉴 때 쌕쌕 소리,5,빈호흡,symptom:e3fb3f1d30,0.0742,0.1465,0.227,0.0441,rrf_bm25_vector_label,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,호흡 시 천명음이 나는 것은 쌕쌕 소리와 직접 대응합니다.,false,top_k
G,eval_085,0,호흡 시 천명음이 납니다 숨 쉴 때 쌕쌕 소리,6,호흡기감염,symptom:1d4021c99f,0.0724,0.1458,0.2261,0.0395,rrf_bm25_vector_label,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,호흡 시 천명음이 나는 것은 쌕쌕 소리와 직접 대응합니다.,false,top_k
G,eval_085,0,호흡 시 천명음이 납니다 숨 쉴 때 쌕쌕 소리,7,발한,symptom:361b63bbd3,0.0391,0.1369,0.3174,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,호흡 시 천명음이 나는 것은 쌕쌕 소리와 직접 대응합니다.,false,top_k
G,eval_085,0,호흡 시 천명음이 납니다 숨 쉴 때 쌕쌕 소리,8,불안,symptom:31e7e68566,0.039,0.1369,0.3079,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,호흡 시 천명음이 나는 것은 쌕쌕 소리와 직접 대응합니다.,false,top_k
G,eval_085,0,호흡 시 천명음이 납니다 숨 쉴 때 쌕쌕 소리,9,흉통,chest_pain,0.0384,0.3643,0.2143,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,호흡 시 천명음이 나는 것은 쌕쌕 소리와 직접 대응합니다.,false,top_k
G,eval_085,0,호흡 시 천명음이 납니다 숨 쉴 때 쌕쌕 소리,10,가래,sputum,0.0383,0.3593,0.2193,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,호흡 시 천명음이 나는 것은 쌕쌕 소리와 직접 대응합니다.,false,top_k
G,eval_085,0,호흡 시 천명음이 납니다 숨 쉴 때 쌕쌕 소리,11,피부홍조,symptom:9b18d49e37,0.0377,0.1314,0.2882,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,호흡 시 천명음이 나는 것은 쌕쌕 소리와 직접 대응합니다.,false,top_k
G,eval_085,0,호흡 시 천명음이 납니다 숨 쉴 때 쌕쌕 소리,12,가슴 답답,chest_discomfort,0.0373,0.1335,0.2559,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,호흡 시 천명음이 나는 것은 쌕쌕 소리와 직접 대응합니다.,false,top_k
G,eval_085,0,호흡 시 천명음이 납니다 숨 쉴 때 쌕쌕 소리,13,결막염,symptom:7a281d2ec2,0.0368,0.1134,0.2777,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,호흡 시 천명음이 나는 것은 쌕쌕 소리와 직접 대응합니다.,false,top_k
G,eval_085,0,호흡 시 천명음이 납니다 숨 쉴 때 쌕쌕 소리,14,기침,cough,0.0365,0.2299,0.1833,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,호흡 시 천명음이 나는 것은 쌕쌕 소리와 직접 대응합니다.,false,top_k
G,eval_085,0,호흡 시 천명음이 납니다 숨 쉴 때 쌕쌕 소리,15,권태감,symptom:31a60ea1ae,0.0351,0.1391,0.1849,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,호흡 시 천명음이 나는 것은 쌕쌕 소리와 직접 대응합니다.,false,top_k
G,eval_085,0,호흡 시 천명음이 납니다 숨 쉴 때 쌕쌕 소리,16,마찰음,symptom:16666ae9ec,0.0348,0.046,0.2941,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,호흡 시 천명음이 나는 것은 쌕쌕 소리와 직접 대응합니다.,false,top_k
G,eval_085,0,호흡 시 천명음이 납니다 숨 쉴 때 쌕쌕 소리,17,식욕부진,symptom:8678ac0397,0.0342,0.1477,0.1423,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,호흡 시 천명음이 나는 것은 쌕쌕 소리와 직접 대응합니다.,false,top_k
G,eval_085,0,호흡 시 천명음이 납니다 숨 쉴 때 쌕쌕 소리,18,천식,symptom:6a75325fe5,0.0341,0.0579,0.2327,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,호흡 시 천명음이 나는 것은 쌕쌕 소리와 직접 대응합니다.,false,top_k
G,eval_085,0,호흡 시 천명음이 납니다 숨 쉴 때 쌕쌕 소리,19,청색증,symptom:2255dfd144,0.0339,0.1171,0.1855,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,호흡 시 천명음이 나는 것은 쌕쌕 소리와 직접 대응합니다.,false,top_k
G,eval_085,0,호흡 시 천명음이 납니다 숨 쉴 때 쌕쌕 소리,20,호기의 증가,symptom:0a6604a5d8,0.0338,0.0538,0.2473,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,호흡 시 천명음이 나는 것은 쌕쌕 소리와 직접 대응합니다.,false,top_k
G,eval_086,0,기운이 없습니다 기운 없음,1,기운없음,symptom:3a6b475b6a,0.0799,1.0,0.5563,0.78,rrf_bm25_vector_label,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,기운 없음은 가장 구체적으로 대응하는 증상입니다.,true,top_k
G,eval_086,0,기운이 없습니다 기운 없음,2,빈호흡,symptom:e3fb3f1d30,0.0414,0.0863,0.3033,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,기운 없음은 가장 구체적으로 대응하는 증상입니다.,false,top_k
G,eval_086,0,기운이 없습니다 기운 없음,3,체중감소,symptom:ed4d516e68,0.038,0.0878,0.1524,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,기운 없음은 가장 구체적으로 대응하는 증상입니다.,false,top_k
G,eval_086,0,기운이 없습니다 기운 없음,4,가슴 답답,chest_discomfort,0.0376,0.0638,0.154,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,기운 없음은 가장 구체적으로 대응하는 증상입니다.,false,top_k
G,eval_086,0,기운이 없습니다 기운 없음,5,천명음,wheezing,0.0374,0.0431,0.1755,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,기운 없음은 가장 구체적으로 대응하는 증상입니다.,false,top_k
G,eval_086,0,기운이 없습니다 기운 없음,6,권태감,symptom:31a60ea1ae,0.0364,0.0375,0.2031,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,기운 없음은 가장 구체적으로 대응하는 증상입니다.,false,top_k
G,eval_086,0,기운이 없습니다 기운 없음,7,가래,sputum,0.0363,0.0542,0.1482,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,기운 없음은 가장 구체적으로 대응하는 증상입니다.,false,top_k
G,eval_086,0,기운이 없습니다 기운 없음,8,빈맥,symptom:920af2278a,0.035,0.007,0.2247,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,기운 없음은 가장 구체적으로 대응하는 증상입니다.,false,top_k
G,eval_086,0,기운이 없습니다 기운 없음,9,호흡곤란,dyspnea,0.0349,0.1817,0.1109,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,기운 없음은 가장 구체적으로 대응하는 증상입니다.,false,top_k
G,eval_086,0,기운이 없습니다 기운 없음,10,흉통,chest_pain,0.0349,0.0481,0.1342,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,기운 없음은 가장 구체적으로 대응하는 증상입니다.,false,top_k
G,eval_086,0,기운이 없습니다 기운 없음,11,기침,cough,0.0346,0.0586,0.121,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,기운 없음은 가장 구체적으로 대응하는 증상입니다.,false,top_k
G,eval_086,0,기운이 없습니다 기운 없음,12,운동 시 호흡곤란,symptom:a243309094,0.0345,0.0096,0.1636,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,기운 없음은 가장 구체적으로 대응하는 증상입니다.,false,top_k
G,eval_086,0,기운이 없습니다 기운 없음,13,무증상,symptom:e057a2105c,0.0344,0.0454,0.1386,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,기운 없음은 가장 구체적으로 대응하는 증상입니다.,false,top_k
G,eval_086,0,기운이 없습니다 기운 없음,14,호기의 증가,symptom:0a6604a5d8,0.0342,0.006,0.2416,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,기운 없음은 가장 구체적으로 대응하는 증상입니다.,false,top_k
G,eval_086,0,기운이 없습니다 기운 없음,15,빈혈,symptom:4f9cdd7ad9,0.0338,0.008,0.1634,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,기운 없음은 가장 구체적으로 대응하는 증상입니다.,false,top_k
G,eval_086,0,기운이 없습니다 기운 없음,16,식욕부진,symptom:8678ac0397,0.0338,0.0062,0.2051,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,match,기운 없음은 가장 구체적으로 대응하는 증상입니다.,false,top_k
