variant,case_id,span_index,query,rank,candidate,slot_id,rank_score,bm25_score,vector_score,label_score,retrieval_branch,embedding_provider,embedding_model,score_mode,gate_decision,gate_reason,gate_support_score,gate_specificity_score,linker_decision,linker_reason,linker_selected,linker_scope
C,eval_088,0,기침은 안 나는데 가래만 자꾸 나와요.,3,기침,cough,0.0779,0.5285,0.43,0.78,rrf_bm25_vector_label,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_088,0,기침은 안 나는데 가래만 자꾸 나와요.,4,거품이 섞인 가래,symptom:129b5a70ed,0.0762,0.5071,0.2571,0.0395,rrf_bm25_vector_label,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_088,0,기침은 안 나는데 가래만 자꾸 나와요.,5,화농성 객담,symptom:54da254b40,0.0396,0.4814,0.2412,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_088,0,기침은 안 나는데 가래만 자꾸 나와요.,6,천명음,wheezing,0.0395,0.4275,0.2688,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_088,0,기침은 안 나는데 가래만 자꾸 나와요.,7,감기 증상,symptom:cabd50b0e8,0.0386,0.4508,0.2191,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_088,0,기침은 안 나는데 가래만 자꾸 나와요.,8,구토,symptom:29fe75f845,0.0383,0.3515,0.236,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_088,0,기침은 안 나는데 가래만 자꾸 나와요.,9,운동 시 호흡곤란,symptom:a243309094,0.0374,0.3102,0.2126,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_088,0,기침은 안 나는데 가래만 자꾸 나와요.,10,객혈,hemoptysis,0.0366,0.395,0.1786,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_088,0,기침은 안 나는데 가래만 자꾸 나와요.,11,결막염,symptom:7a281d2ec2,0.0362,0.2529,0.1851,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_088,0,기침은 안 나는데 가래만 자꾸 나와요.,12,가슴 답답,chest_discomfort,0.0358,0.1073,0.227,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_088,0,기침은 안 나는데 가래만 자꾸 나와요.,13,빈맥,symptom:920af2278a,0.0351,0.149,0.1949,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_088,0,기침은 안 나는데 가래만 자꾸 나와요.,14,빈호흡,symptom:e3fb3f1d30,0.035,0.1006,0.2048,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_088,0,기침은 안 나는데 가래만 자꾸 나와요.,15,식욕부진,symptom:8678ac0397,0.0346,0.1869,0.1616,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_088,0,기침은 안 나는데 가래만 자꾸 나와요.,16,삼키기 곤란,dysphagia,0.0341,0.6554,0.1015,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_088,0,기침은 안 나는데 가래만 자꾸 나와요.,17,호흡곤란,dyspnea,0.0333,0.14,0.1514,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_088,0,기침은 안 나는데 가래만 자꾸 나와요.,18,폐부종,symptom:2c8be00e20,0.033,0.1772,0.1372,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_088,0,기침은 안 나는데 가래만 자꾸 나와요.,19,불안,symptom:31e7e68566,0.0322,0.1607,0.1266,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_088,0,기침은 안 나는데 가래만 자꾸 나와요.,20,권태감,symptom:31a60ea1ae,0.0298,0.1735,0.0853,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_089,0,기침은 잦아들었는데 숨 쉴때 쌕쌕 소리는 계속 나요.,1,기침,cough,0.0774,0.1272,0.3035,0.78,rrf_bm25_vector_label,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_089,0,기침은 잦아들었는데 숨 쉴때 쌕쌕 소리는 계속 나요.,2,목소리 변화,voice_change,0.0757,0.2704,0.2012,0.0326,rrf_bm25_vector_label,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_089,0,기침은 잦아들었는데 숨 쉴때 쌕쌕 소리는 계속 나요.,3,천명음,wheezing,0.0421,1.0,0.3016,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_089,0,기침은 잦아들었는데 숨 쉴때 쌕쌕 소리는 계속 나요.,4,가슴 답답,chest_discomfort,0.0406,0.2946,0.2639,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_089,0,기침은 잦아들었는데 숨 쉴때 쌕쌕 소리는 계속 나요.,5,가래,sputum,0.0394,0.2055,0.2305,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_089,0,기침은 잦아들었는데 숨 쉴때 쌕쌕 소리는 계속 나요.,6,결막염,symptom:7a281d2ec2,0.0394,0.2439,0.2267,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_089,0,기침은 잦아들었는데 숨 쉴때 쌕쌕 소리는 계속 나요.,7,검은색 가래,symptom:c9b9036b3a,0.038,0.0895,0.2359,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_089,0,기침은 잦아들었는데 숨 쉴때 쌕쌕 소리는 계속 나요.,8,흉통,chest_pain,0.0377,0.7162,0.1658,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_089,0,기침은 잦아들었는데 숨 쉴때 쌕쌕 소리는 계속 나요.,9,코막힘,nasal_obstruction,0.037,0.3774,0.1625,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_089,0,기침은 잦아들었는데 숨 쉴때 쌕쌕 소리는 계속 나요.,10,감기 증상,symptom:cabd50b0e8,0.0363,0.3457,0.1484,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_089,0,기침은 잦아들었는데 숨 쉴때 쌕쌕 소리는 계속 나요.,11,운동 시 호흡곤란,symptom:a243309094,0.036,0.0661,0.2078,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_089,0,기침은 잦아들었는데 숨 쉴때 쌕쌕 소리는 계속 나요.,12,빈호흡,symptom:e3fb3f1d30,0.0351,0.045,0.2053,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_089,0,기침은 잦아들었는데 숨 쉴때 쌕쌕 소리는 계속 나요.,13,화농성 객담,symptom:54da254b40,0.0348,0.0643,0.1909,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_089,0,기침은 잦아들었는데 숨 쉴때 쌕쌕 소리는 계속 나요.,14,호흡곤란,dyspnea,0.0338,0.0626,0.182,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_089,0,기침은 잦아들었는데 숨 쉴때 쌕쌕 소리는 계속 나요.,15,삼키기 곤란,dysphagia,0.0332,0.0614,0.1722,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_089,0,기침은 잦아들었는데 숨 쉴때 쌕쌕 소리는 계속 나요.,16,콧물,rhinorrhea,0.033,0.3951,0.0877,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_089,0,기침은 잦아들었는데 숨 쉴때 쌕쌕 소리는 계속 나요.,17,빈맥,symptom:920af2278a,0.0329,0.0666,0.1607,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_089,0,기침은 잦아들었는데 숨 쉴때 쌕쌕 소리는 계속 나요.,18,구토,symptom:29fe75f845,0.0326,0.0962,0.1246,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_089,0,기침은 잦아들었는데 숨 쉴때 쌕쌕 소리는 계속 나요.,19,체중감소,symptom:ed4d516e68,0.0326,0.1073,0.1148,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_089,0,기침은 잦아들었는데 숨 쉴때 쌕쌕 소리는 계속 나요.,20,불안,symptom:31e7e68566,0.0325,0.0719,0.1443,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_090,0,밤마다 식은땀이 흠뻑 나서 잠을 잘 수가 없어요.,1,열,fever,0.0413,0.5985,0.1362,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_090,0,밤마다 식은땀이 흠뻑 나서 잠을 잘 수가 없어요.,2,흉통,chest_pain,0.0387,0.2471,0.0933,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_090,0,밤마다 식은땀이 흠뻑 나서 잠을 잘 수가 없어요.,3,객혈,hemoptysis,0.018,0.0,0.1706,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_090,0,밤마다 식은땀이 흠뻑 나서 잠을 잘 수가 없어요.,4,천식,symptom:6a75325fe5,0.0177,0.0,0.1394,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_090,0,밤마다 식은땀이 흠뻑 나서 잠을 잘 수가 없어요.,5,복벽이 움푹 들어감,symptom:4b1674fb28,0.0172,0.0,0.1316,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_090,0,밤마다 식은땀이 흠뻑 나서 잠을 잘 수가 없어요.,6,코막힘,nasal_obstruction,0.0169,0.0,0.116,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_090,0,밤마다 식은땀이 흠뻑 나서 잠을 잘 수가 없어요.,7,눈의 충혈,symptom:28fede7696,0.0167,0.0,0.1117,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_090,0,밤마다 식은땀이 흠뻑 나서 잠을 잘 수가 없어요.,8,서맥,symptom:8915f77f38,0.0164,1.0,0.0,0.0,rrf_bm25,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_090,0,밤마다 식은땀이 흠뻑 나서 잠을 잘 수가 없어요.,9,콧물,rhinorrhea,0.0164,0.0,0.1108,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_090,0,밤마다 식은땀이 흠뻑 나서 잠을 잘 수가 없어요.,10,가래,sputum,0.0162,0.0,0.1101,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_090,0,밤마다 식은땀이 흠뻑 나서 잠을 잘 수가 없어요.,11,저산소증,symptom:b3d40f3209,0.0161,0.7065,0.0,0.0,rrf_bm25,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_090,0,밤마다 식은땀이 흠뻑 나서 잠을 잘 수가 없어요.,12,화농성 객담,symptom:54da254b40,0.0159,0.0,0.1066,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_090,0,밤마다 식은땀이 흠뻑 나서 잠을 잘 수가 없어요.,13,권태감,symptom:31a60ea1ae,0.0157,0.0,0.103,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_090,0,밤마다 식은땀이 흠뻑 나서 잠을 잘 수가 없어요.,14,식욕부진,symptom:8678ac0397,0.0155,0.0,0.1028,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_090,0,밤마다 식은땀이 흠뻑 나서 잠을 잘 수가 없어요.,15,피부홍조,symptom:9b18d49e37,0.0153,0.0,0.097,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_090,0,밤마다 식은땀이 흠뻑 나서 잠을 잘 수가 없어요.,16,근력 약화,symptom:6a6ed91ba5,0.0149,0.0,0.0914,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_090,0,밤마다 식은땀이 흠뻑 나서 잠을 잘 수가 없어요.,17,호기의 증가,symptom:0a6604a5d8,0.0147,0.0,0.0897,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_090,0,밤마다 식은땀이 흠뻑 나서 잠을 잘 수가 없어요.,18,압통,symptom:8283cd3a83,0.0145,0.0,0.0864,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_090,0,밤마다 식은땀이 흠뻑 나서 잠을 잘 수가 없어요.,19,결막염,symptom:7a281d2ec2,0.0143,0.0,0.0855,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_090,0,밤마다 식은땀이 흠뻑 나서 잠을 잘 수가 없어요.,20,발한,symptom:361b63bbd3,0.0141,0.0,0.085,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_091,0,밥을 잘 챙겨먹는데도 살이 계속 빠져요.,1,코막힘,nasal_obstruction,0.0421,1.0,0.1734,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_091,0,밥을 잘 챙겨먹는데도 살이 계속 빠져요.,2,콧물,rhinorrhea,0.0396,0.5668,0.1406,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_091,0,밥을 잘 챙겨먹는데도 살이 계속 빠져요.,3,감기 증상,symptom:cabd50b0e8,0.0346,0.3412,0.0927,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_091,0,밥을 잘 챙겨먹는데도 살이 계속 빠져요.,4,다발성 장기부전 증상,symptom:af2c03de99,0.018,0.0,0.1808,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_091,0,밥을 잘 챙겨먹는데도 살이 계속 빠져요.,5,빈호흡,symptom:e3fb3f1d30,0.0175,0.0,0.1525,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_091,0,밥을 잘 챙겨먹는데도 살이 계속 빠져요.,6,반복되는 폐렴,symptom:ade69fdbb3,0.0172,0.0,0.1512,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_091,0,밥을 잘 챙겨먹는데도 살이 계속 빠져요.,7,경정맥 확장,symptom:2d1a96d657,0.0169,0.0,0.1509,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_091,0,밥을 잘 챙겨먹는데도 살이 계속 빠져요.,8,호흡기감염,symptom:1d4021c99f,0.0167,0.0,0.1492,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_091,0,밥을 잘 챙겨먹는데도 살이 계속 빠져요.,9,온몸이 떨림,symptom:57ad1f5606,0.0164,0.0,0.148,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_091,0,밥을 잘 챙겨먹는데도 살이 계속 빠져요.,10,가슴 답답,chest_discomfort,0.0162,0.0,0.1423,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_091,0,밥을 잘 챙겨먹는데도 살이 계속 빠져요.,11,복벽이 움푹 들어감,symptom:4b1674fb28,0.0159,0.0,0.1411,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_091,0,밥을 잘 챙겨먹는데도 살이 계속 빠져요.,12,말초부종,symptom:331b559ac3,0.0157,0.0,0.141,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_091,0,밥을 잘 챙겨먹는데도 살이 계속 빠져요.,13,빈혈,symptom:4f9cdd7ad9,0.0153,0.0,0.1395,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_091,0,밥을 잘 챙겨먹는데도 살이 계속 빠져요.,14,천식,symptom:6a75325fe5,0.0151,0.0,0.1392,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_091,0,밥을 잘 챙겨먹는데도 살이 계속 빠져요.,15,화농성 객담,symptom:54da254b40,0.0149,0.0,0.1359,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_091,0,밥을 잘 챙겨먹는데도 살이 계속 빠져요.,16,호기의 증가,symptom:0a6604a5d8,0.0147,0.0,0.1353,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_091,0,밥을 잘 챙겨먹는데도 살이 계속 빠져요.,17,눈의 충혈,symptom:28fede7696,0.0145,0.0,0.1346,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_091,0,밥을 잘 챙겨먹는데도 살이 계속 빠져요.,18,객혈,hemoptysis,0.0143,0.0,0.1325,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_091,0,밥을 잘 챙겨먹는데도 살이 계속 빠져요.,19,체중감소,symptom:ed4d516e68,0.0141,0.0,0.1325,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_091,0,밥을 잘 챙겨먹는데도 살이 계속 빠져요.,20,지남력 장애,symptom:78fcb0137a,0.0139,0.0,0.1324,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_092,0,눈이 빨갛고 눈곱이 자꾸 끼드래요.,1,눈이 무거운 느낌,symptom:b3dcf8a9c5,0.0799,1.0,0.2224,0.0417,rrf_bm25_vector_label,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_092,0,눈이 빨갛고 눈곱이 자꾸 끼드래요.,2,구토,symptom:29fe75f845,0.0403,0.7379,0.1104,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_092,0,눈이 빨갛고 눈곱이 자꾸 끼드래요.,3,가슴 답답,chest_discomfort,0.0177,0.0,0.1383,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_092,0,눈이 빨갛고 눈곱이 자꾸 끼드래요.,4,눈꼽,symptom:57152bc731,0.0175,0.0,0.135,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_092,0,눈이 빨갛고 눈곱이 자꾸 끼드래요.,5,창백,symptom:5913113332,0.0172,0.0,0.1238,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_092,0,눈이 빨갛고 눈곱이 자꾸 끼드래요.,6,눈의 충혈,symptom:28fede7696,0.0169,0.0,0.1139,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_092,0,눈이 빨갛고 눈곱이 자꾸 끼드래요.,7,복벽이 움푹 들어감,symptom:4b1674fb28,0.0167,0.0,0.1135,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_092,0,눈이 빨갛고 눈곱이 자꾸 끼드래요.,8,감기 증상,symptom:cabd50b0e8,0.0164,0.0,0.1119,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_092,0,눈이 빨갛고 눈곱이 자꾸 끼드래요.,9,급성 신부전,symptom:e1c504d767,0.0159,0.0,0.1034,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_092,0,눈이 빨갛고 눈곱이 자꾸 끼드래요.,10,결막염,symptom:7a281d2ec2,0.0157,0.0,0.1029,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_092,0,눈이 빨갛고 눈곱이 자꾸 끼드래요.,11,삼키기 곤란,dysphagia,0.0155,0.0,0.0998,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_092,0,눈이 빨갛고 눈곱이 자꾸 끼드래요.,12,부정맥,symptom:bcde07d1e3,0.0153,0.0,0.0979,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_092,0,눈이 빨갛고 눈곱이 자꾸 끼드래요.,13,다발성 장기부전 증상,symptom:af2c03de99,0.0151,0.0,0.0937,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_092,0,눈이 빨갛고 눈곱이 자꾸 끼드래요.,14,빈맥,symptom:920af2278a,0.0149,0.0,0.0917,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_092,0,눈이 빨갛고 눈곱이 자꾸 끼드래요.,15,권태감,symptom:31a60ea1ae,0.0147,0.0,0.0903,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_092,0,눈이 빨갛고 눈곱이 자꾸 끼드래요.,16,발한,symptom:361b63bbd3,0.0145,0.0,0.0878,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_092,0,눈이 빨갛고 눈곱이 자꾸 끼드래요.,17,흉곽 팽윤,symptom:3d0a98c718,0.0143,0.0,0.0839,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_092,0,눈이 빨갛고 눈곱이 자꾸 끼드래요.,18,기운없음,symptom:3a6b475b6a,0.0141,0.0,0.0819,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_092,0,눈이 빨갛고 눈곱이 자꾸 끼드래요.,19,반복되는 폐렴,symptom:ade69fdbb3,0.0139,0.0,0.0816,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_092,0,눈이 빨갛고 눈곱이 자꾸 끼드래요.,20,천명음,wheezing,0.0138,0.0,0.0812,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_093,0,음식이 목에 걸린 것처럼 잘 안 넘어가요.,1,질식,symptom:86f571c688,0.0422,0.2912,0.1654,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_093,0,음식이 목에 걸린 것처럼 잘 안 넘어가요.,2,가슴 답답,chest_discomfort,0.0408,1.0,0.1253,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_093,0,음식이 목에 걸린 것처럼 잘 안 넘어가요.,3,흉통,chest_pain,0.0334,0.1619,0.0385,0.0,rrf_bm25_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_093,0,음식이 목에 걸린 것처럼 잘 안 넘어가요.,4,복벽이 움푹 들어감,symptom:4b1674fb28,0.0177,0.0,0.1636,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_093,0,음식이 목에 걸린 것처럼 잘 안 넘어가요.,5,가래,sputum,0.0175,0.0,0.1439,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_093,0,음식이 목에 걸린 것처럼 잘 안 넘어가요.,6,객혈,hemoptysis,0.0172,0.0,0.1304,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_093,0,음식이 목에 걸린 것처럼 잘 안 넘어가요.,7,천식,symptom:6a75325fe5,0.0169,0.0,0.128,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_093,0,음식이 목에 걸린 것처럼 잘 안 넘어가요.,8,식욕부진,symptom:8678ac0397,0.0167,0.0,0.1275,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_093,0,음식이 목에 걸린 것처럼 잘 안 넘어가요.,9,피로감,symptom:a1e24be50f,0.0162,0.0,0.1195,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_093,0,음식이 목에 걸린 것처럼 잘 안 넘어가요.,10,코막힘,nasal_obstruction,0.0159,0.0,0.1176,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
C,eval_093,0,음식이 목에 걸린 것처럼 잘 안 넘어가요.,11,거품이 섞인 가래,symptom:129b5a70ed,0.0157,0.0,0.1096,0.0,rrf_vector,bedrock-titan,amazon.titan-embed-text-v2:0,rrf-hybrid,,,,,,,,
